,ageRestriction,displayName,end,id,location,performance,popularity,series,start,status,type,uri,venue
41,,"The Cosmic Coronas at Mercury Lounge (April 21, 2018)",,32839269,"{'city': 'New York, NY, US', 'lat': 40.7221646, 'lng': -73.9867142}","[{'displayName': 'The Cosmic Coronas', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'The Cosmic Coronas', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8656874-cosmic-coronas?utm_source=47927&utm_medium=partner', 'id': 8656874}, 'id': 63191954}]",9e-06,,"{'datetime': '2018-04-21T19:00:00-0400', 'time': '19:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/32839269-cosmic-coronas-at-mercury-lounge?utm_source=47927&utm_medium=partner,"{'displayName': 'Mercury Lounge', 'lat': 40.7221646, 'lng': -73.9867142, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/364-mercury-lounge?utm_source=47927&utm_medium=partner', 'id': 364}"
42,,"Wild Ones with Crashing Hotels at Union Pool (April 21, 2018)",,32841859,"{'city': 'Brooklyn, NY, US', 'lat': 40.7149447, 'lng': -73.9516144}","[{'displayName': 'Wild Ones', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Wild Ones', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:f967cfc2-f109-4c3f-bd56-eae40dc67029.json', 'mbid': 'f967cfc2-f109-4c3f-bd56-eae40dc67029'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:6ee6165f-3183-4da2-a545-1fbfaf8f0194.json', 'mbid': '6ee6165f-3183-4da2-a545-1fbfaf8f0194'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:46c9f6f6-1b81-4ab9-a4a6-92ec3b0ab763.json', 'mbid': '46c9f6f6-1b81-4ab9-a4a6-92ec3b0ab763'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:b66f7751-64fb-43d0-9cbb-f313cb52a6b6.json', 'mbid': 'b66f7751-64fb-43d0-9cbb-f313cb52a6b6'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:566ac031-09eb-4e8e-8798-155577515e8c.json', 'mbid': '566ac031-09eb-4e8e-8798-155577515e8c'}], 'uri': 'http://www.songkick.com/artists/285202-wild-ones?utm_source=47927&utm_medium=partner', 'id': 285202}, 'id': 63196614}, {'displayName': 'Crashing Hotels', 'billingIndex': 2, 'billing': 'support', 'artist': {'displayName': 'Crashing Hotels', 'identifier': [], 'uri': 'http://www.songkick.com/artists/6840439-crashing-hotels?utm_source=47927&utm_medium=partner', 'id': 6840439}, 'id': 64587409}]",0.003975,,"{'datetime': '2018-04-21T20:00:00-0400', 'time': '20:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/32841859-wild-ones-at-union-pool?utm_source=47927&utm_medium=partner,"{'displayName': 'Union Pool', 'lat': 40.7149447, 'lng': -73.9516144, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/10751-union-pool?utm_source=47927&utm_medium=partner', 'id': 10751}"
43,,"Summer's June at Wayward Social (April 21, 2018)",,32920679,"{'city': 'Brooklyn, NY, US', 'lat': 40.707101, 'lng': -73.9325477}","[{'displayName': ""Summer's June"", 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': ""Summer's June"", 'identifier': [], 'uri': 'http://www.songkick.com/artists/9413329-summers-june?utm_source=47927&utm_medium=partner', 'id': 9413329}, 'id': 63338239}]",0.0,,"{'datetime': None, 'time': None, 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/32920679-summers-june-at-wayward-social?utm_source=47927&utm_medium=partner,"{'displayName': 'Wayward Social', 'lat': 40.707101, 'lng': -73.9325477, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/3395884-wayward-social?utm_source=47927&utm_medium=partner', 'id': 3395884}"
44,,STIMULATE 4-21 w/HexHeart + The Rain Within 2018,"{'datetime': None, 'time': None, 'date': '2018-04-21'}",32942684,"{'city': 'New York, NY, US', 'lat': 40.7127837, 'lng': -74.0059413}","[{'displayName': 'We Are Temporary', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'We Are Temporary', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:4e26cdbb-e076-460a-9641-55dab3d687a6.json', 'mbid': '4e26cdbb-e076-460a-9641-55dab3d687a6'}], 'uri': 'http://www.songkick.com/artists/8081838-we-are-temporary?utm_source=47927&utm_medium=partner', 'id': 8081838}, 'id': 64034559}, {'displayName': 'the rain within', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'the rain within', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:7581cd1b-3dd8-4979-9094-8076baffe419.json', 'mbid': '7581cd1b-3dd8-4979-9094-8076baffe419'}], 'uri': 'http://www.songkick.com/artists/8263768-rain-within?utm_source=47927&utm_medium=partner', 'id': 8263768}, 'id': 63376674}, {'displayName': 'ÆON RINGS', 'billingIndex': 3, 'billing': 'headline', 'artist': {'displayName': 'ÆON RINGS', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:06b6ffd5-9b4a-403e-9828-a56d81f82119.json', 'mbid': '06b6ffd5-9b4a-403e-9828-a56d81f82119'}], 'uri': 'http://www.songkick.com/artists/6929299-aeon-rings?utm_source=47927&utm_medium=partner', 'id': 6929299}, 'id': 64034554}, {'displayName': 'DJ Paradox', 'billingIndex': 4, 'billing': 'headline', 'artist': {'displayName': 'DJ Paradox', 'identifier': [], 'uri': 'http://www.songkick.com/artists/4178416-dj-paradox?utm_source=47927&utm_medium=partner', 'id': 4178416}, 'id': 63376684}, {'displayName': 'Hexheart', 'billingIndex': 5, 'billing': 'headline', 'artist': {'displayName': 'Hexheart', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9111004-hexheart?utm_source=47927&utm_medium=partner', 'id': 9111004}, 'id': 63376669}, {'displayName': 'DJ Xris Smack', 'billingIndex': 6, 'billing': 'headline', 'artist': {'displayName': 'DJ Xris Smack', 'identifier': [], 'uri': 'http://www.songkick.com/artists/2574226-dj-xris-smack?utm_source=47927&utm_medium=partner', 'id': 2574226}, 'id': 63376679}, {'displayName': 'We Are Temporary (DJ Set)', 'billingIndex': 7, 'billing': 'headline', 'artist': {'displayName': 'We Are Temporary (DJ Set)', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8548384-we-are-temporary-dj-set?utm_source=47927&utm_medium=partner', 'id': 8548384}, 'id': 64034564}]",7.5e-05,{'displayName': 'STIMULATE 4-21 w/HexHeart + The Rain Within'},"{'datetime': None, 'time': None, 'date': '2018-04-21'}",ok,Festival,http://www.songkick.com/festivals/2318359-stimulate-421-whexheart-the-rain-within/id/32942684-stimulate-421-whexheart--the-rain-within-2018?utm_source=47927&utm_medium=partner,"{'displayName': 'STIMULATE', 'lat': 40.7127837, 'lng': -74.0059413, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/3383629-stimulate?utm_source=47927&utm_medium=partner', 'id': 3383629}"
45,,"Mehmet Erdem at Drom (April 21, 2018)",,32950094,"{'city': 'New York, NY, US', 'lat': 40.7252014, 'lng': -73.9841494}","[{'displayName': 'Mehmet Erdem', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Mehmet Erdem', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:6e14c328-888c-441c-b8cd-02dedd074cfc.json', 'mbid': '6e14c328-888c-441c-b8cd-02dedd074cfc'}], 'uri': 'http://www.songkick.com/artists/6579444-mehmet-erdem?utm_source=47927&utm_medium=partner', 'id': 6579444}, 'id': 63391179}]",0.000797,,"{'datetime': '2018-04-21T21:00:00-0400', 'time': '21:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/32950094-mehmet-erdem-at-drom?utm_source=47927&utm_medium=partner,"{'displayName': 'Drom', 'lat': 40.7252014, 'lng': -73.9841494, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/33696-drom?utm_source=47927&utm_medium=partner', 'id': 33696}"
46,,"Ryan Clark at Private Party (April 21, 2018)",,32987099,"{'city': 'New York, NY, US', 'lat': 40.7143, 'lng': -74.006}","[{'displayName': 'Ryan Clark', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Ryan Clark', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:9be33efc-7592-4ee7-88ba-3c1c5f4707f2.json', 'mbid': '9be33efc-7592-4ee7-88ba-3c1c5f4707f2'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:8a131dc8-acc9-40d9-ae80-39ce8673b89e.json', 'mbid': '8a131dc8-acc9-40d9-ae80-39ce8673b89e'}, {'href': 'http://api.songkick.com/api/3.0/artists/mbid:3763d4a4-a981-45e9-a4f9-1280400a866f.json', 'mbid': '3763d4a4-a981-45e9-a4f9-1280400a866f'}], 'uri': 'http://www.songkick.com/artists/1620244-ryan-clark?utm_source=47927&utm_medium=partner', 'id': 1620244}, 'id': 63460084}]",5.7e-05,,"{'datetime': '2018-04-21T18:30:00-0400', 'time': '18:30:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/32987099-ryan-clark-at-private-party?utm_source=47927&utm_medium=partner,"{'displayName': 'Private Party', 'lat': None, 'lng': None, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/933631-private-party?utm_source=47927&utm_medium=partner', 'id': 933631}"
47,,"Andrew Gould at Jazz Standard (April 21, 2018)",,32996019,"{'city': 'New York, NY, US', 'lat': 40.7423567, 'lng': -73.9837325}","[{'displayName': 'Andrew Gould', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Andrew Gould', 'identifier': [], 'uri': 'http://www.songkick.com/artists/9289059-andrew-gould?utm_source=47927&utm_medium=partner', 'id': 9289059}, 'id': 63476184}]",5e-06,,"{'datetime': '2018-04-21T12:00:00-0400', 'time': '12:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/32996019-andrew-gould-at-jazz-standard?utm_source=47927&utm_medium=partner,"{'displayName': 'Jazz Standard', 'lat': 40.7423567, 'lng': -73.9837325, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/217-jazz-standard?utm_source=47927&utm_medium=partner', 'id': 217}"
48,,"CHNNLL, Mikki Hommel, Janna Pelle, and Cosmonaut Radio at Pianos (April 21, 2018)",,33020639,"{'city': 'New York, NY, US', 'lat': 40.7211268, 'lng': -73.9878164}","[{'displayName': 'CHNNLL', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'CHNNLL', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8964374-chnnll?utm_source=47927&utm_medium=partner', 'id': 8964374}, 'id': 63518784}, {'displayName': 'Mikki Hommel', 'billingIndex': 2, 'billing': 'headline', 'artist': {'displayName': 'Mikki Hommel', 'identifier': [], 'uri': 'http://www.songkick.com/artists/2925221-mikki-hommel?utm_source=47927&utm_medium=partner', 'id': 2925221}, 'id': 63518789}, {'displayName': 'Janna Pelle', 'billingIndex': 3, 'billing': 'headline', 'artist': {'displayName': 'Janna Pelle', 'identifier': [], 'uri': 'http://www.songkick.com/artists/3763046-janna-pelle?utm_source=47927&utm_medium=partner', 'id': 3763046}, 'id': 63878354}, {'displayName': 'Cosmonaut Radio', 'billingIndex': 4, 'billing': 'headline', 'artist': {'displayName': 'Cosmonaut Radio', 'identifier': [], 'uri': 'http://www.songkick.com/artists/8462788-cosmonaut-radio?utm_source=47927&utm_medium=partner', 'id': 8462788}, 'id': 63914059}]",2.6e-05,,"{'datetime': '2018-04-21T19:00:00-0400', 'time': '19:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/33020639-chnnll-at-pianos?utm_source=47927&utm_medium=partner,"{'displayName': 'Pianos', 'lat': 40.7211268, 'lng': -73.9878164, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/10755-pianos?utm_source=47927&utm_medium=partner', 'id': 10755}"
49,,"Linda May Han Oh with Fabian Almazan, Matt Stevens, Ben Wendel, and 1 more… at The Village Vanguard (April 21, 2018)",,33028969,"{'city': 'New York, NY, US', 'lat': 40.7360303, 'lng': -74.0016865}","[{'displayName': 'Linda May Han Oh', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Linda May Han Oh', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:9960b51b-f542-419a-b77f-418432a71f96.json', 'mbid': '9960b51b-f542-419a-b77f-418432a71f96'}], 'uri': 'http://www.songkick.com/artists/9072914-linda-may-han-oh?utm_source=47927&utm_medium=partner', 'id': 9072914}, 'id': 63533369}, {'displayName': 'Fabian Almazan', 'billingIndex': 2, 'billing': 'support', 'artist': {'displayName': 'Fabian Almazan', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:070f64cf-e1a7-4269-9030-b58913c00789.json', 'mbid': '070f64cf-e1a7-4269-9030-b58913c00789'}], 'uri': 'http://www.songkick.com/artists/4971713-fabian-almazan?utm_source=47927&utm_medium=partner', 'id': 4971713}, 'id': 63533374}, {'displayName': 'Matt Stevens', 'billingIndex': 3, 'billing': 'support', 'artist': {'displayName': 'Matt Stevens', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:dc4518be-49d9-4cb5-bb05-f1dbba97a27a.json', 'mbid': 'dc4518be-49d9-4cb5-bb05-f1dbba97a27a'}], 'uri': 'http://www.songkick.com/artists/561718-matt-stevens?utm_source=47927&utm_medium=partner', 'id': 561718}, 'id': 63533379}, {'displayName': 'Ben Wendel', 'billingIndex': 4, 'billing': 'support', 'artist': {'displayName': 'Ben Wendel', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:d03b178f-d46b-43a0-b683-f24a32440b00.json', 'mbid': 'd03b178f-d46b-43a0-b683-f24a32440b00'}], 'uri': 'http://www.songkick.com/artists/1079239-ben-wendel?utm_source=47927&utm_medium=partner', 'id': 1079239}, 'id': 63533384}, {'displayName': 'Rudy Royston', 'billingIndex': 5, 'billing': 'support', 'artist': {'displayName': 'Rudy Royston', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:a7cf9248-c3ea-4ba3-87b5-d57ad52f1b35.json', 'mbid': 'a7cf9248-c3ea-4ba3-87b5-d57ad52f1b35'}], 'uri': 'http://www.songkick.com/artists/1122950-rudy-royston?utm_source=47927&utm_medium=partner', 'id': 1122950}, 'id': 63533389}]",0.001317,,"{'datetime': '2018-04-21T20:00:00-0400', 'time': '20:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/33028969-linda-may-han-oh-at-village-vanguard?utm_source=47927&utm_medium=partner,"{'displayName': 'The Village Vanguard', 'lat': 40.7360303, 'lng': -74.0016865, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/10735-village-vanguard?utm_source=47927&utm_medium=partner', 'id': 10735}"
0,,"Linda May Han Oh with Matt Stevens, Rudy Royston, Fabian Almazan, and 1 more… at The Village Vanguard (April 21, 2018)",,33028984,"{'city': 'New York, NY, US', 'lat': 40.7360303, 'lng': -74.0016865}","[{'displayName': 'Linda May Han Oh', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Linda May Han Oh', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:9960b51b-f542-419a-b77f-418432a71f96.json', 'mbid': '9960b51b-f542-419a-b77f-418432a71f96'}], 'uri': 'http://www.songkick.com/artists/9072914-linda-may-han-oh?utm_source=47927&utm_medium=partner', 'id': 9072914}, 'id': 63533424}, {'displayName': 'Matt Stevens', 'billingIndex': 2, 'billing': 'support', 'artist': {'displayName': 'Matt Stevens', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:dc4518be-49d9-4cb5-bb05-f1dbba97a27a.json', 'mbid': 'dc4518be-49d9-4cb5-bb05-f1dbba97a27a'}], 'uri': 'http://www.songkick.com/artists/561718-matt-stevens?utm_source=47927&utm_medium=partner', 'id': 561718}, 'id': 63533429}, {'displayName': 'Rudy Royston', 'billingIndex': 3, 'billing': 'support', 'artist': {'displayName': 'Rudy Royston', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:a7cf9248-c3ea-4ba3-87b5-d57ad52f1b35.json', 'mbid': 'a7cf9248-c3ea-4ba3-87b5-d57ad52f1b35'}], 'uri': 'http://www.songkick.com/artists/1122950-rudy-royston?utm_source=47927&utm_medium=partner', 'id': 1122950}, 'id': 63533434}, {'displayName': 'Fabian Almazan', 'billingIndex': 4, 'billing': 'support', 'artist': {'displayName': 'Fabian Almazan', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:070f64cf-e1a7-4269-9030-b58913c00789.json', 'mbid': '070f64cf-e1a7-4269-9030-b58913c00789'}], 'uri': 'http://www.songkick.com/artists/4971713-fabian-almazan?utm_source=47927&utm_medium=partner', 'id': 4971713}, 'id': 63533439}, {'displayName': 'Ben Wendel', 'billingIndex': 5, 'billing': 'support', 'artist': {'displayName': 'Ben Wendel', 'identifier': [{'href': 'http://api.songkick.com/api/3.0/artists/mbid:d03b178f-d46b-43a0-b683-f24a32440b00.json', 'mbid': 'd03b178f-d46b-43a0-b683-f24a32440b00'}], 'uri': 'http://www.songkick.com/artists/1079239-ben-wendel?utm_source=47927&utm_medium=partner', 'id': 1079239}, 'id': 63533444}]",0.001317,,"{'datetime': '2018-04-21T22:00:00-0400', 'time': '22:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/33028984-linda-may-han-oh-at-village-vanguard?utm_source=47927&utm_medium=partner,"{'displayName': 'The Village Vanguard', 'lat': 40.7360303, 'lng': -74.0016865, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/10735-village-vanguard?utm_source=47927&utm_medium=partner', 'id': 10735}"
1,,"Eric Comstock at Birdland (April 21, 2018)",,33059379,"{'city': 'New York, NY, US', 'lat': 40.759194, 'lng': -73.9898}","[{'displayName': 'Eric Comstock', 'billingIndex': 1, 'billing': 'headline', 'artist': {'displayName': 'Eric Comstock', 'identifier': [], 'uri': 'http://www.songkick.com/artists/179032-eric-comstock?utm_source=47927&utm_medium=partner', 'id': 179032}, 'id': 63592354}]",9e-06,,"{'datetime': '2018-04-21T18:00:00-0400', 'time': '18:00:00', 'date': '2018-04-21'}",ok,Concert,http://www.songkick.com/concerts/33059379-eric-comstock-at-birdland?utm_source=47927&utm_medium=partner,"{'displayName': 'Birdland', 'lat': 40.759194, 'lng': -73.9898, 'metroArea': {'displayName': 'New York', 'country': {'displayName': 'US'}, 'uri': 'http://www.songkick.com/metro_areas/7644-us-new-york?utm_source=47927&utm_medium=partner', 'id': 7644, 'state': {'displayName': 'NY'}}, 'uri': 'http://www.songkick.com/venues/10734-birdland?utm_source=47927&utm_medium=partner', 'id': 10734}"
